"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","37046","TOWN OF JOHNSON - MARATHON COUNTY","15","15","2","0"
"2024 General Election","37048","TOWN OF KNOWLTON - MARATHON COUNTY","143","143","28","0"
"2024 General Election","37054","TOWN OF MARATHON - MARATHON COUNTY","53","53","7","0"
"2024 General Election","37056","TOWN OF MCMILLAN - MARATHON COUNTY","151","151","44","0"
"2024 General Election","37058","TOWN OF MOSINEE - MARATHON COUNTY","163","159","25","0"
"2024 General Election","37060","TOWN OF NORRIE - MARATHON COUNTY","33","33","7","0"
"2024 General Election","37062","TOWN OF PLOVER - MARATHON COUNTY","22","22","4","0"
"2024 General Election","37064","TOWN OF REID - MARATHON COUNTY","54","54","14","0"
"2024 General Election","37066","TOWN OF RIB FALLS - MARATHON COUNTY","36","36","6","0"
"2024 General Election","37070","TOWN OF RIETBROCK - MARATHON COUNTY","18","17","1","0"
"2024 General Election","37072","TOWN OF RINGLE - MARATHON COUNTY","114","112","28","0"
"2024 General Election","37074","TOWN OF SPENCER - MARATHON COUNTY","64","64","11","0"
"2024 General Election","37076","TOWN OF STETTIN - MARATHON COUNTY","196","195","42","0"
"2024 General Election","37078","TOWN OF TEXAS - MARATHON COUNTY","104","104","33","0"
"2024 General Election","37080","TOWN OF WAUSAU - MARATHON COUNTY","162","161","34","0"
"2024 General Election","37082","TOWN OF WESTON - MARATHON COUNTY","40","38","3","0"
"2024 General Election","37084","TOWN OF WIEN - MARATHON COUNTY","22","22","1","0"
"2024 General Election","37102","VILLAGE OF ATHENS - MARATHON COUNTY","67","67","7","0"
"2024 General Election","37121","VILLAGE OF EDGAR - MARATHON COUNTY","73","73","23","0"
"2024 General Election","37122","VILLAGE OF ELDERON - MARATHON COUNTY","2","0","0",""
"2024 General Election","37126","VILLAGE OF FENWOOD - MARATHON COUNTY","5","5","1","0"
"2024 General Election","37136","VILLAGE OF HATLEY - MARATHON COUNTY","20","20","5","0"
"2024 General Election","37145","VILLAGE OF KRONENWETTER - MARATHON COUNTY","763","761","181","0"
"2024 General Election","37146","VILLAGE OF MAINE - MARATHON COUNTY","234","232","36","0"
"2024 General Election","37151","VILLAGE OF MARATHON CITY - MARATHON COUNTY","62","62","18","0"
"2024 General Election","37168","Village of RIB MOUNTAIN - MARATHON COUNTY","697","694","176","0"
"2024 General Election","37176","VILLAGE OF ROTHSCHILD - MARATHON COUNTY","383","378","113","0"
"2024 General Election","37181","VILLAGE OF SPENCER - MARATHON COUNTY","71","69","30","0"
"2024 General Election","37182","VILLAGE OF STRATFORD - MARATHON COUNTY","69","68","13","0"
"2024 General Election","37186","VILLAGE OF UNITY - MULTIPLE COUNTIES","3","0","0",""
"2024 General Election","37192","VILLAGE OF WESTON - MARATHON COUNTY","1396","1390","313","0"
"2024 General Election","37251","CITY OF MOSINEE - MARATHON COUNTY","305","300","89","0"
"2024 General Election","37281","CITY OF SCHOFIELD - MARATHON COUNTY","132","132","25","0"
"2024 General Election","37291","CITY OF WAUSAU - MARATHON COUNTY","3529","3513","1044","0"
"2024 General Election","38002","TOWN OF AMBERG - MARINETTE COUNTY","35","34","5","0"
"2024 General Election","38004","TOWN OF ATHELSTANE - MARINETTE COUNTY","37","36","4","0"
"2024 General Election","38006","TOWN OF BEAVER - MARINETTE COUNTY","59","59","20","0"
"2024 General Election","38008","TOWN OF BEECHER - MARINETTE COUNTY","45","45","18","0"
"2024 General Election","38010","TOWN OF DUNBAR - MARINETTE COUNTY","26","26","4","0"
"2024 General Election","38012","TOWN OF GOODMAN - MARINETTE COUNTY","36","35","21","0"
"2024 General Election","38014","TOWN OF GROVER - MARINETTE COUNTY","105","105","15","0"
"2024 General Election","38016","TOWN OF LAKE - MARINETTE COUNTY","65","64","20","0"
"2024 General Election","38018","TOWN OF MIDDLE INLET - MARINETTE COUNTY","48","47","13","0"
"2024 General Election","38020","TOWN OF NIAGARA - MARINETTE COUNTY","74","70","20","0"
"2024 General Election","38022","TOWN OF PEMBINE - MARINETTE COUNTY","34","34","6","0"
"2024 General Election","38024","TOWN OF PESHTIGO - MARINETTE COUNTY","298","296","68","0"
"2024 General Election","38026","TOWN OF PORTERFIELD - MARINETTE COUNTY","158","158","52","0"
"2024 General Election","38028","TOWN OF POUND - MARINETTE COUNTY","65","65","26","0"
"2024 General Election","38030","TOWN OF SILVER CLIFF - MARINETTE COUNTY","42","42","10","0"
"2024 General Election","38032","TOWN OF STEPHENSON - MARINETTE COUNTY","284","281","99","0"
"2024 General Election","38034","TOWN OF WAGNER - MARINETTE COUNTY","58","58","12","0"
"2024 General Election","38036","TOWN OF WAUSAUKEE - MARINETTE COUNTY","70","70","25","0"
"2024 General Election","38111","VILLAGE OF COLEMAN - MARINETTE COUNTY","23","23","6","0"
"2024 General Election","38121","VILLAGE OF CRIVITZ - MARINETTE COUNTY","51","42","12","0"
"2024 General Election","38171","VILLAGE OF POUND - MARINETTE COUNTY","15","15","9","0"
"2024 General Election","38191","VILLAGE OF WAUSAUKEE - MARINETTE COUNTY","24","24","12","0"
"2024 General Election","38251","CITY OF MARINETTE - MARINETTE COUNTY","748","745","282","0"
"2024 General Election","38261","CITY OF NIAGARA - MARINETTE COUNTY","88","82","20","0"
"2024 General Election","38271","CITY OF PESHTIGO - MARINETTE COUNTY","177","155","51","0"
"2024 General Election","39002","TOWN OF BUFFALO - MARQUETTE COUNTY","68","67","6","0"
"2024 General Election","39004","TOWN OF CRYSTAL LAKE - MARQUETTE COUNTY","33","32","9","0"
"2024 General Election","39006","TOWN OF DOUGLAS - MARQUETTE COUNTY","42","42","16","0"
"2024 General Election","39008","TOWN OF HARRIS - MARQUETTE COUNTY","65","59","25","0"
"2024 General Election","39010","TOWN OF MECAN - MARQUETTE COUNTY","49","47","17","0"
"2024 General Election","39012","TOWN OF MONTELLO - MARQUETTE COUNTY","87","86","24","0"
"2024 General Election","39014","TOWN OF MOUNDVILLE - MARQUETTE COUNTY","27","27","6","0"
"2024 General Election","39016","TOWN OF NESHKORO - MARQUETTE COUNTY","28","27","4","0"
"2024 General Election","39018","TOWN OF NEWTON - MARQUETTE COUNTY","22","22","3","0"
"2024 General Election","39020","TOWN OF OXFORD - MARQUETTE COUNTY","45","45","14","0"
"2024 General Election","39022","TOWN OF PACKWAUKEE - MARQUETTE COUNTY","97","97","26","0"
"2024 General Election","39024","TOWN OF SHIELDS - MARQUETTE COUNTY","26","24","7","0"
"2024 General Election","39026","TOWN OF SPRINGFIELD - MARQUETTE COUNTY","66","66","9","0"
"2024 General Election","39028","TOWN OF WESTFIELD - MARQUETTE COUNTY","54","54","13","0"
"2024 General Election","39121","VILLAGE OF ENDEAVOR - MARQUETTE COUNTY","8","8","3","0"
"2024 General Election","39161","VILLAGE OF NESHKORO - MARQUETTE COUNTY","11","11","3","0"
"2024 General Election","39165","VILLAGE OF OXFORD - MARQUETTE COUNTY","19","18","0","0"
"2024 General Election","39191","VILLAGE OF WESTFIELD - MARQUETTE COUNTY","41","41","11","0"
"2024 General Election","39251","CITY OF MONTELLO - MARQUETTE COUNTY","87","86","29","0"
"2024 General Election","40001","TOWN OF MENOMINEE - MENOMINEE COUNTY","108","101","23","0"
"2024 General Election","41106","VILLAGE OF BAYSIDE - MULTIPLE COUNTIES","949","906","241","0"
"2024 General Election","41107","VILLAGE OF BROWN DEER - MILWAUKEE COUNTY","1281","1267","347","0"
"2024 General Election","41126","VILLAGE OF FOX POINT - MILWAUKEE COUNTY","1129","1116","328","0"
"2024 General Election","41131","VILLAGE OF GREENDALE - MILWAUKEE COUNTY","1592","1572","389","0"
"2024 General Election","41136","VILLAGE OF HALES CORNERS - MILWAUKEE COUNTY","820","621","136","0"
"2024 General Election","41176","VILLAGE OF RIVER HILLS - MILWAUKEE COUNTY","214","214","60","0"
"2024 General Election","41181","VILLAGE OF SHOREWOOD - MILWAUKEE COUNTY","2277","2265","604","0"
"2024 General Election","41191","VILLAGE OF WEST MILWAUKEE - MILWAUKEE COUNTY","192","190","55","0"
"2024 General Election","41192","VILLAGE OF WHITEFISH BAY - MILWAUKEE COUNTY","2141","2112","525","0"
"2024 General Election","41211","CITY OF CUDAHY - MILWAUKEE COUNTY","1392","1377","356","0"
"2024 General Election","41226","CITY OF FRANKLIN - MILWAUKEE COUNTY","4330","4310","1124","0"
"2024 General Election","41231","CITY OF GLENDALE - MILWAUKEE COUNTY","2149","1958","605","0"
"2024 General Election","41236","CITY OF GREENFIELD - MILWAUKEE COUNTY","3649","3298","1014","0"
"2024 General Election","41251","CITY OF MILWAUKEE - MULTIPLE COUNTIES","36228","35535","7024","0"
"2024 General Election","41265","CITY OF OAK CREEK - MILWAUKEE COUNTY","3255","3047","966","0"
"2024 General Election","41281","CITY OF ST. FRANCIS - MILWAUKEE COUNTY","1036","1035","281","0"
"2024 General Election","41282","CITY OF SOUTH MILWAUKEE - MILWAUKEE COUNTY","1606","1594","419","0"
"2024 General Election","41291","CITY OF WAUWATOSA - MILWAUKEE COUNTY","6991","6721","1612","0"
"2024 General Election","41292","CITY OF WEST ALLIS - MILWAUKEE COUNTY","4966","4928","1017","0"
"2024 General Election","42002","TOWN OF ADRIAN - MONROE COUNTY","15","15","0","0"
"2024 General Election","42004","TOWN OF ANGELO - MONROE COUNTY","59","50","0","0"
"2024 General Election","42006","TOWN OF BYRON - MONROE COUNTY","47","47","10","0"
"2024 General Election","42008","TOWN OF CLIFTON - MONROE COUNTY","8","7","0","0"
"2024 General Election","42010","TOWN OF GLENDALE - MONROE COUNTY","30","30","4","0"
"2024 General Election","42012","TOWN OF GRANT - MONROE COUNTY","12","12","0","0"
"2024 General Election","42014","TOWN OF GREENFIELD - MONROE COUNTY","23","21","2","0"
"2024 General Election","42016","TOWN OF JEFFERSON - MONROE COUNTY","22","15","0","0"
"2024 General Election","42018","TOWN OF LAFAYETTE - MONROE COUNTY","20","20","1","0"
"2024 General Election","42020","TOWN OF LA GRANGE - MONROE COUNTY","104","104","30","0"
"2024 General Election","42022","TOWN OF LEON - MONROE COUNTY","45","44","7","0"
"2024 General Election","42024","TOWN OF LINCOLN - MONROE COUNTY","31","24","0","0"
"2024 General Election","42026","TOWN OF LITTLE FALLS - MONROE COUNTY","44","43","7","0"
"2024 General Election","42028","TOWN OF NEW LYME - MONROE COUNTY","7","7","0","0"
"2024 General Election","42030","TOWN OF OAKDALE - MONROE COUNTY","21","19","0","0"
"2024 General Election","42032","TOWN OF PORTLAND - MONROE COUNTY","20","20","11","0"
"2024 General Election","42034","TOWN OF RIDGEVILLE - MONROE COUNTY","13","12","1","0"
"2024 General Election","42036","TOWN OF SCOTT - MONROE COUNTY","1","1","0","0"
"2024 General Election","42038","TOWN OF SHELDON - MONROE COUNTY","13","11","1","0"
"2024 General Election","42040","TOWN OF SPARTA - MONROE COUNTY","295","295","89","0"
"2024 General Election","42042","TOWN OF TOMAH - MONROE COUNTY","74","72","11","0"
"2024 General Election","42044","TOWN OF WELLINGTON - MONROE COUNTY","8","8","0","0"
"2024 General Election","42046","TOWN OF WELLS - MONROE COUNTY","36","34","11","0"
"2024 General Election","42048","TOWN OF WILTON - MONROE COUNTY","20","15","4","0"
"2024 General Election","42111","VILLAGE OF CASHTON - MONROE COUNTY","17","17","1","0"
"2024 General Election","42141","VILLAGE OF KENDALL - MONROE COUNTY","20","20","4","0"
"2024 General Election","42161","VILLAGE OF NORWALK - MONROE COUNTY","8","8","0","0"
"2024 General Election","42165","VILLAGE OF OAKDALE - MONROE COUNTY","9","9","5","0"
"2024 General Election","42185","VILLAGE OF WARRENS - MONROE COUNTY","9","8","0","0"
"2024 General Election","42191","VILLAGE OF WILTON - MONROE COUNTY","16","16","3","0"
"2024 General Election","42192","VILLAGE OF WYEVILLE - MONROE COUNTY","5","5","1","0"
"2024 General Election","42281","CITY OF SPARTA - MONROE COUNTY","660","658","220","0"
"2024 General Election","42286","CITY OF TOMAH - MONROE COUNTY","463","454","131","0"
"2024 General Election","43002","TOWN OF ABRAMS - OCONTO COUNTY","158","128","44","0"
"2024 General Election","43006","TOWN OF BAGLEY - OCONTO COUNTY","19","19","4","0"
"2024 General Election","43008","TOWN OF BRAZEAU - OCONTO COUNTY","83","83","31","0"
"2024 General Election","43010","TOWN OF BREED - OCONTO COUNTY","25","21","0","0"
"2024 General Election","43012","TOWN OF CHASE - OCONTO COUNTY","284","282","60","0"
"2024 General Election","43014","TOWN OF DOTY - OCONTO COUNTY","22","22","0","0"
"2024 General Election","43016","TOWN OF GILLETT - OCONTO COUNTY","35","33","5","0"
"2024 General Election","43018","TOWN OF HOW - OCONTO COUNTY","17","17","2","0"
"2024 General Election","43019","TOWN OF LAKEWOOD - OCONTO COUNTY","75","73","19","0"
"2024 General Election","43020","TOWN OF LENA - OCONTO COUNTY","19","17","3","0"
"2024 General Election","43022","TOWN OF LITTLE RIVER - OCONTO COUNTY","48","47","10","0"
"2024 General Election","43024","TOWN OF LITTLE SUAMICO - OCONTO COUNTY","619","614","123","0"
"2024 General Election","43026","TOWN OF MAPLE VALLEY - OCONTO COUNTY","26","18","0","0"
"2024 General Election","43028","TOWN OF MORGAN - OCONTO COUNTY","66","66","28","0"
"2024 General Election","43029","TOWN OF MOUNTAIN - OCONTO COUNTY","92","92","34","0"
"2024 General Election","43030","TOWN OF OCONTO - OCONTO COUNTY","72","66","21","0"
"2024 General Election","43032","TOWN OF OCONTO FALLS - OCONTO COUNTY","78","78","29","0"
"2024 General Election","43034","TOWN OF PENSAUKEE - OCONTO COUNTY","92","73","7","0"
"2024 General Election","43036","TOWN OF RIVERVIEW - OCONTO COUNTY","65","64","18","0"
"2024 General Election","43038","TOWN OF SPRUCE - OCONTO COUNTY","45","45","2","0"
"2024 General Election","43040","TOWN OF STILES - OCONTO COUNTY","70","63","0","0"
"2024 General Election","43042","TOWN OF TOWNSEND - OCONTO COUNTY","68","67","9","0"
"2024 General Election","43044","TOWN OF UNDERHILL - OCONTO COUNTY","49","49","13","0"
"2024 General Election","43146","VILLAGE OF LENA - OCONTO COUNTY","9","9","0","0"
"2024 General Election","43181","VILLAGE OF SURING - OCONTO COUNTY","15","15","2","0"
"2024 General Election","43231","CITY OF GILLETT - OCONTO COUNTY","54","54","11","0"
"2024 General Election","43265","CITY OF OCONTO - OCONTO COUNTY","230","215","63","0"
"2024 General Election","43266","CITY OF OCONTO FALLS - OCONTO COUNTY","138","138","63","0"
"2024 General Election","44002","TOWN OF CASSIAN - ONEIDA COUNTY","93","74","0","0"
"2024 General Election","44004","TOWN OF CRESCENT - ONEIDA COUNTY","169","169","35","0"
"2024 General Election","44006","TOWN OF ENTERPRISE - ONEIDA COUNTY","23","11","0","0"
"2024 General Election","44008","TOWN OF HAZELHURST - ONEIDA COUNTY","113","112","48","0"
"2024 General Election","44010","TOWN OF LAKE TOMAHAWK - ONEIDA COUNTY","81","80","22","0"
"2024 General Election","44012","TOWN OF LITTLE RICE - ONEIDA COUNTY","25","23","2","0"
"2024 General Election","44014","TOWN OF LYNNE - ONEIDA COUNTY","12","8","0","0"
"2024 General Election","44016","TOWN OF MINOCQUA - ONEIDA COUNTY","658","648","147","0"
"2024 General Election","44018","TOWN OF MONICO - ONEIDA COUNTY","4","4","1","0"
"2024 General Election","44020","TOWN OF NEWBOLD - ONEIDA COUNTY","325","324","0","0"
"2024 General Election","44022","TOWN OF NOKOMIS - ONEIDA COUNTY","116","96","20","0"
"2024 General Election","44024","TOWN OF PELICAN - ONEIDA COUNTY","213","208","49","0"
"2024 General Election","44028","TOWN OF PINE LAKE - ONEIDA COUNTY","255","254","79","0"
"2024 General Election","44030","TOWN OF SCHOEPKE - ONEIDA COUNTY","32","32","0","0"
"2024 General Election","44032","TOWN OF STELLA - ONEIDA COUNTY","46","46","16","0"
"2024 General Election","44034","TOWN OF SUGAR CAMP - ONEIDA COUNTY","152","129","19","0"
"2024 General Election","44036","TOWN OF THREE LAKES - ONEIDA COUNTY","306","304","81","0"
"2024 General Election","44038","TOWN OF WOODBORO - ONEIDA COUNTY","56","51","3","0"
"2024 General Election","44040","TOWN OF WOODRUFF - ONEIDA COUNTY","231","227","44","0"
"2024 General Election","44276","CITY OF RHINELANDER - ONEIDA COUNTY","573","511","181","0"
"2024 General Election","45002","TOWN OF BLACK CREEK - OUTAGAMIE COUNTY","50","49","13","0"
"2024 General Election","45004","TOWN OF BOVINA - OUTAGAMIE COUNTY","57","53","22","0"
"2024 General Election","45006","TOWN OF BUCHANAN - OUTAGAMIE COUNTY","564","559","142","0"
"2024 General Election","45008","TOWN OF CENTER - OUTAGAMIE COUNTY","310","307","67","0"
"2024 General Election","45010","TOWN OF CICERO - OUTAGAMIE COUNTY","43","43","7","0"
"2024 General Election","45012","TOWN OF DALE - OUTAGAMIE COUNTY","161","160","25","0"
"2024 General Election","45014","TOWN OF DEER CREEK - OUTAGAMIE COUNTY","12","12","1","0"
"2024 General Election","45016","TOWN OF ELLINGTON - OUTAGAMIE COUNTY","220","219","37","0"
"2024 General Election","45018","TOWN OF FREEDOM - OUTAGAMIE COUNTY","561","558","88","0"
"2024 General Election","45020","TOWN OF GRAND CHUTE - OUTAGAMIE COUNTY","2602","2576","763","0"
"2024 General Election","45024","TOWN OF HORTONIA - OUTAGAMIE COUNTY","42","40","0","0"
"2024 General Election","45026","TOWN OF KAUKAUNA - OUTAGAMIE COUNTY","102","99","16","0"
"2024 General Election","45028","TOWN OF LIBERTY - OUTAGAMIE COUNTY","43","43","0","0"
"2024 General Election","45030","TOWN OF MAINE - OUTAGAMIE COUNTY","19","19","0","0"
"2024 General Election","45032","TOWN OF MAPLE CREEK - OUTAGAMIE COUNTY","12","12","0","0"
"2024 General Election","45034","TOWN OF ONEIDA - OUTAGAMIE COUNTY","261","260","69","0"
"2024 General Election","45036","TOWN OF OSBORN - OUTAGAMIE COUNTY","63","62","15","0"
"2024 General Election","45038","TOWN OF SEYMOUR - OUTAGAMIE COUNTY","69","69","12","0"
"2024 General Election","45040","TOWN OF VANDENBROEK - OUTAGAMIE COUNTY","108","108","18","0"
"2024 General Election","45106","VILLAGE OF BEAR CREEK - OUTAGAMIE COUNTY","1","1","0","0"
"2024 General Election","45107","VILLAGE OF BLACK CREEK - OUTAGAMIE COUNTY","55","55","4","0"
"2024 General Election","45111","VILLAGE OF COMBINED LOCKS - OUTAGAMIE COUNTY","357","357","116","0"
"2024 General Election","45122","VILLAGE OF GREENVILLE - OUTAGAMIE COUNTY","1094","1065","281","0"
"2024 General Election","45136","VILLAGE OF HORTONVILLE - OUTAGAMIE COUNTY","146","146","29","0"
"2024 General Election","45141","VILLAGE OF KIMBERLY - OUTAGAMIE COUNTY","642","636","170","0"
"2024 General Election","45146","VILLAGE OF LITTLE CHUTE - OUTAGAMIE COUNTY","914","909","225","0"
"2024 General Election","45155","VILLAGE OF NICHOLS - OUTAGAMIE COUNTY","9","9","2","0"
"2024 General Election","45181","VILLAGE OF SHIOCTON - OUTAGAMIE COUNTY","18","18","5","0"
"2024 General Election","45201","CITY OF APPLETON - MULTIPLE COUNTIES","6922","6506","1906","0"
"2024 General Election","45241","CITY OF KAUKAUNA - MULTIPLE COUNTIES","1448","1441","392","0"
"2024 General Election","45281","CITY OF SEYMOUR - OUTAGAMIE COUNTY","163","161","36","0"
"2024 General Election","46002","TOWN OF BELGIUM - OZAUKEE COUNTY","126","123","30","0"
"2024 General Election","46004","TOWN OF CEDARBURG - OZAUKEE COUNTY","637","631","139","0"
"2024 General Election","46006","TOWN OF FREDONIA - OZAUKEE COUNTY","98","97","15","0"
"2024 General Election","46008","TOWN OF GRAFTON - OZAUKEE COUNTY","416","414","94","0"
"2024 General Election","46012","TOWN OF PORT WASHINGTON - OZAUKEE COUNTY","121","119","26","0"
"2024 General Election","46014","TOWN OF SAUKVILLE - OZAUKEE COUNTY","126","126","33","0"
"2024 General Election","46106","VILLAGE OF BELGIUM - OZAUKEE COUNTY","160","157","32","0"
"2024 General Election","46126","VILLAGE OF FREDONIA - OZAUKEE COUNTY","95","87","20","0"
"2024 General Election","46131","VILLAGE OF GRAFTON - OZAUKEE COUNTY","1306","1176","321","0"
"2024 General Election","46181","VILLAGE OF SAUKVILLE - OZAUKEE COUNTY","259","256","66","0"
"2024 General Election","46186","VILLAGE OF THIENSVILLE - OZAUKEE COUNTY","313","286","50","0"
"2024 General Election","46211","CITY OF CEDARBURG - OZAUKEE COUNTY","1405","1227","325","0"
"2024 General Election","46255","CITY OF MEQUON - OZAUKEE COUNTY","3538","3342","888","0"
"2024 General Election","46271","CITY OF PORT WASHINGTON - OZAUKEE COUNTY","1142","1022","295","0"
"2024 General Election","47002","TOWN OF ALBANY - PEPIN COUNTY","12","11","0","0"
"2024 General Election","47004","TOWN OF DURAND - PEPIN COUNTY","26","25","4","0"
"2024 General Election","47006","TOWN OF FRANKFORT - PEPIN COUNTY","9","9","1","0"
"2024 General Election","47008","TOWN OF LIMA - PEPIN COUNTY","29","29","11","0"
"2024 General Election","47010","TOWN OF PEPIN - PEPIN COUNTY","62","53","11","0"
"2024 General Election","47012","TOWN OF STOCKHOLM - PEPIN COUNTY","18","17","4","0"
"2024 General Election","47014","TOWN OF WATERVILLE - PEPIN COUNTY","23","22","3","0"
"2024 General Election","47016","TOWN OF WAUBEEK - PEPIN COUNTY","20","19","0","0"
"2024 General Election","47171","VILLAGE OF PEPIN - PEPIN COUNTY","51","51","25","0"
"2024 General Election","47181","VILLAGE OF STOCKHOLM - PEPIN COUNTY","6","6","1","0"
"2024 General Election","47216","CITY OF DURAND - PEPIN COUNTY","59","57","17","0"
"2024 General Election","48002","TOWN OF CLIFTON - PIERCE COUNTY","275","272","68","0"
"2024 General Election","48004","TOWN OF DIAMOND BLUFF - PIERCE COUNTY","28","27","5","0"
"2024 General Election","48006","TOWN OF ELLSWORTH - PIERCE COUNTY","61","61","10","0"
"2024 General Election","48008","TOWN OF EL PASO - PIERCE COUNTY","23","23","7","0"
"2024 General Election","48010","TOWN OF GILMAN - PIERCE COUNTY","64","64","16","0"
"2024 General Election","48012","TOWN OF HARTLAND - PIERCE COUNTY","26","26","0","0"
"2024 General Election","48014","TOWN OF ISABELLE - PIERCE COUNTY","13","13","3","0"
"2024 General Election","48016","TOWN OF MAIDEN ROCK - PIERCE COUNTY","41","41","12","0"
"2024 General Election","48018","TOWN OF MARTELL - PIERCE COUNTY","72","71","17","0"
"2024 General Election","48020","TOWN OF OAK GROVE - PIERCE COUNTY","200","198","39","0"
"2024 General Election","48022","TOWN OF RIVER FALLS - PIERCE COUNTY","229","227","61","0"
"2024 General Election","48024","TOWN OF ROCK ELM - PIERCE COUNTY","6","6","0","0"
"2024 General Election","48026","TOWN OF SALEM - PIERCE COUNTY","26","26","4","0"
"2024 General Election","48028","TOWN OF SPRING LAKE - PIERCE COUNTY","28","28","3","0"
"2024 General Election","48030","TOWN OF TRENTON - PIERCE COUNTY","107","105","38","0"
"2024 General Election","48032","TOWN OF TRIMBELLE - PIERCE COUNTY","90","89","30","0"
"2024 General Election","48034","TOWN OF UNION - PIERCE COUNTY","7","7","0","0"
"2024 General Election","48106","VILLAGE OF BAY CITY - PIERCE COUNTY","16","16","2","0"
"2024 General Election","48121","VILLAGE OF ELLSWORTH - PIERCE COUNTY","210","195","55","0"
"2024 General Election","48122","VILLAGE OF ELMWOOD - PIERCE COUNTY","30","29","0","0"
"2024 General Election","48171","VILLAGE OF PLUM CITY - PIERCE COUNTY","28","27","8","0"
"2024 General Election","48181","VILLAGE OF SPRING VALLEY - MULTIPLE COUNTIES","63","62","18","0"
"2024 General Election","48271","CITY OF PRESCOTT - PIERCE COUNTY","203","201","64","0"
"2024 General Election","48276","CITY OF RIVER FALLS - MULTIPLE COUNTIES","1267","1211","366","0"
"2024 General Election","49002","TOWN OF ALDEN - POLK COUNTY","240","225","47","0"
"2024 General Election","49004","TOWN OF APPLE RIVER - POLK COUNTY","55","54","7","0"
"2024 General Election","49006","TOWN OF BALSAM LAKE - POLK COUNTY","74","71","22","0"
"2024 General Election","49008","TOWN OF BEAVER - POLK COUNTY","43","42","13","0"
"2024 General Election","49010","TOWN OF BLACK BROOK - POLK COUNTY","87","87","16","0"
"2024 General Election","49012","TOWN OF BONE LAKE - POLK COUNTY","33","33","8","0"
"2024 General Election","49014","TOWN OF CLAM FALLS - POLK COUNTY","20","15","0","0"
"2024 General Election","49016","TOWN OF CLAYTON - POLK COUNTY","52","49","5","0"
"2024 General Election","49018","TOWN OF CLEAR LAKE - POLK COUNTY","19","19","6","0"
"2024 General Election","49020","TOWN OF EUREKA - POLK COUNTY","71","65","21","0"
"2024 General Election","49022","TOWN OF FARMINGTON - POLK COUNTY","75","75","20","0"
"2024 General Election","49024","TOWN OF GARFIELD - POLK COUNTY","128","128","31","0"
"2024 General Election","49026","TOWN OF GEORGETOWN - POLK COUNTY","59","57","17","0"
"2024 General Election","49028","TOWN OF JOHNSTOWN - POLK COUNTY","16","16","0","0"
"2024 General Election","49030","TOWN OF LAKETOWN - POLK COUNTY","58","58","0","0"
"2024 General Election","49032","TOWN OF LINCOLN - POLK COUNTY","185","182","56","0"
"2024 General Election","49034","TOWN OF LORAIN - POLK COUNTY","17","17","0","0"
"2024 General Election","49036","TOWN OF LUCK - POLK COUNTY","40","40","14","0"
"2024 General Election","49038","TOWN OF MCKINLEY - POLK COUNTY","23","23","3","0"
"2024 General Election","49040","TOWN OF MILLTOWN - POLK COUNTY","59","58","10","0"
"2024 General Election","49042","TOWN OF OSCEOLA - POLK COUNTY","158","156","3","0"
"2024 General Election","49044","TOWN OF ST. CROIX FALLS - POLK COUNTY","42","42","9","0"
"2024 General Election","49046","TOWN OF STERLING - POLK COUNTY","31","30","7","0"
"2024 General Election","49048","TOWN OF WEST SWEDEN - POLK COUNTY","43","42","13","0"
"2024 General Election","49106","VILLAGE OF BALSAM LAKE - POLK COUNTY","37","36","15","0"
"2024 General Election","49111","VILLAGE OF CENTURIA - POLK COUNTY","28","27","11","0"
"2024 General Election","49112","VILLAGE OF CLAYTON - POLK COUNTY","6","6","0","0"
"2024 General Election","49113","VILLAGE OF CLEAR LAKE - POLK COUNTY","38","37","13","0"
"2024 General Election","49116","VILLAGE OF DRESSER - POLK COUNTY","39","39","11","0"
"2024 General Election","49126","VILLAGE OF FREDERIC - POLK COUNTY","60","41","11","0"
"2024 General Election","49146","VILLAGE OF LUCK - POLK COUNTY","44","44","22","0"
"2024 General Election","49151","VILLAGE OF MILLTOWN - POLK COUNTY","37","35","7","0"
"2024 General Election","49165","VILLAGE OF OSCEOLA - POLK COUNTY","219","219","66","0"
"2024 General Election","49201","CITY OF AMERY - POLK COUNTY","207","205","78","0"
"2024 General Election","49281","CITY OF ST. CROIX FALLS - POLK COUNTY","166","166","64","0"
"2024 General Election","50002","TOWN OF ALBAN - PORTAGE COUNTY","39","39","4","0"
"2024 General Election","50004","TOWN OF ALMOND - PORTAGE COUNTY","29","29","17","0"
"2024 General Election","50006","TOWN OF AMHERST - PORTAGE COUNTY","117","116","30","0"
"2024 General Election","50008","TOWN OF BELMONT - PORTAGE COUNTY","49","49","8","0"
"2024 General Election","50010","TOWN OF BUENA VISTA - PORTAGE COUNTY","52","52","3","0"
"2024 General Election","50012","TOWN OF CARSON - PORTAGE COUNTY","113","113","25","0"
"2024 General Election","50014","TOWN OF DEWEY - PORTAGE COUNTY","102","97","26","0"
"2024 General Election","50016","TOWN OF EAU PLEINE - PORTAGE COUNTY","45","45","10","0"
"2024 General Election","50018","TOWN OF GRANT - PORTAGE COUNTY","161","157","6","0"
"2024 General Election","50020","TOWN OF HULL - PORTAGE COUNTY","466","458","118","0"
"2024 General Election","50022","TOWN OF LANARK - PORTAGE COUNTY","114","113","29","0"
