"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","12146","VILLAGE OF LYNXVILLE - CRAWFORD COUNTY","4","4","0","0"
"2024 General Election","12181","VILLAGE OF SOLDIERS GROVE - CRAWFORD COUNTY","31","30","6","0"
"2024 General Election","12182","VILLAGE OF STEUBEN - CRAWFORD COUNTY","4","0","0",""
"2024 General Election","12191","VILLAGE OF WAUZEKA - CRAWFORD COUNTY","12","0","0",""
"2024 General Election","12271","CITY OF PRAIRIE DU CHIEN - CRAWFORD COUNTY","344","313","126","0"
"2024 General Election","13002","TOWN OF ALBION - DANE COUNTY","90","90","0","0"
"2024 General Election","13004","TOWN OF BERRY - DANE COUNTY","91","91","13","0"
"2024 General Election","13006","TOWN OF BLACK EARTH - DANE COUNTY","63","62","13","0"
"2024 General Election","13008","TOWN OF BLOOMING GROVE - DANE COUNTY","167","167","30","0"
"2024 General Election","13010","TOWN OF BLUE MOUNDS - DANE COUNTY","76","76","23","0"
"2024 General Election","13012","TOWN OF BRISTOL - DANE COUNTY","484","482","92","0"
"2024 General Election","13014","TOWN OF BURKE - DANE COUNTY","331","331","51","0"
"2024 General Election","13016","TOWN OF CHRISTIANA - DANE COUNTY","57","54","0","0"
"2024 General Election","13018","TOWN OF COTTAGE GROVE - DANE COUNTY","405","402","86","0"
"2024 General Election","13020","TOWN OF CROSS PLAINS - DANE COUNTY","158","158","24","0"
"2024 General Election","13022","TOWN OF DANE - DANE COUNTY","63","63","4","0"
"2024 General Election","13024","TOWN OF DEERFIELD - DANE COUNTY","174","167","2","0"
"2024 General Election","13026","TOWN OF DUNKIRK - DANE COUNTY","144","143","24","0"
"2024 General Election","13028","TOWN OF DUNN - DANE COUNTY","501","497","111","0"
"2024 General Election","13034","TOWN OF MAZOMANIE - DANE COUNTY","77","77","2","0"
"2024 General Election","13036","TOWN OF MEDINA - DANE COUNTY","116","114","25","0"
"2024 General Election","13038","TOWN OF MIDDLETON - DANE COUNTY","1154","1146","269","0"
"2024 General Election","13040","TOWN OF MONTROSE - DANE COUNTY","75","75","6","0"
"2024 General Election","13042","TOWN OF OREGON - DANE COUNTY","445","441","89","0"
"2024 General Election","13044","TOWN OF PERRY - DANE COUNTY","73","73","24","0"
"2024 General Election","13046","TOWN OF PLEASANT SPRINGS - DANE COUNTY","303","302","63","0"
"2024 General Election","13048","TOWN OF PRIMROSE - DANE COUNTY","67","58","8","0"
"2024 General Election","13050","TOWN OF ROXBURY - DANE COUNTY","156","154","34","0"
"2024 General Election","13052","TOWN OF RUTLAND - DANE COUNTY","228","228","60","0"
"2024 General Election","13054","TOWN OF SPRINGDALE - DANE COUNTY","235","234","44","0"
"2024 General Election","13056","TOWN OF SPRINGFIELD - DANE COUNTY","268","265","69","0"
"2024 General Election","13058","TOWN OF SUN PRAIRIE - DANE COUNTY","209","208","35","0"
"2024 General Election","13060","TOWN OF VERMONT - DANE COUNTY","105","104","20","0"
"2024 General Election","13062","TOWN OF VERONA - DANE COUNTY","282","258","78","0"
"2024 General Election","13064","TOWN OF VIENNA - DANE COUNTY","141","141","17","0"
"2024 General Election","13066","TOWN OF WESTPORT - DANE COUNTY","691","689","160","0"
"2024 General Election","13070","TOWN OF YORK - DANE COUNTY","46","46","0","0"
"2024 General Election","13106","VILLAGE OF BELLEVILLE - MULTIPLE COUNTIES","312","301","64","0"
"2024 General Election","13107","VILLAGE OF BLACK EARTH - DANE COUNTY","97","97","17","0"
"2024 General Election","13108","VILLAGE OF BLUE MOUNDS - DANE COUNTY","63","63","12","0"
"2024 General Election","13109","VILLAGE OF BROOKLYN - MULTIPLE COUNTIES","88","88","22","0"
"2024 General Election","13111","VILLAGE OF CAMBRIDGE - MULTIPLE COUNTIES","164","154","5","0"
"2024 General Election","13112","VILLAGE OF COTTAGE GROVE - DANE COUNTY","958","956","209","0"
"2024 General Election","13113","VILLAGE OF CROSS PLAINS - DANE COUNTY","371","367","52","0"
"2024 General Election","13116","VILLAGE OF DANE - DANE COUNTY","77","77","13","0"
"2024 General Election","13117","VILLAGE OF DEERFIELD - DANE COUNTY","188","188","44","0"
"2024 General Election","13118","VILLAGE OF DEFOREST - DANE COUNTY","1359","1336","283","0"
"2024 General Election","13151","VILLAGE OF MAPLE BLUFF - DANE COUNTY","207","205","37","0"
"2024 General Election","13152","VILLAGE OF MARSHALL - DANE COUNTY","252","252","77","0"
"2024 General Election","13153","VILLAGE OF MAZOMANIE - DANE COUNTY","153","153","30","0"
"2024 General Election","13154","VILLAGE OF MCFARLAND - DANE COUNTY","1085","1060","172","0"
"2024 General Election","13157","VILLAGE OF MOUNT HOREB - DANE COUNTY","734","706","137","0"
"2024 General Election","13165","VILLAGE OF OREGON - DANE COUNTY","1220","1201","282","0"
"2024 General Election","13176","VILLAGE OF ROCKDALE - DANE COUNTY","11","11","0","0"
"2024 General Election","13181","VILLAGE OF SHOREWOOD HILLS - DANE COUNTY","487","487","83","0"
"2024 General Election","13191","VILLAGE OF WAUNAKEE - DANE COUNTY","2016","1894","394","0"
"2024 General Election","13196","VILLAGE OF WINDSOR - DANE COUNTY","1020","1019","209","0"
"2024 General Election","13225","CITY OF FITCHBURG - DANE COUNTY","4175","4111","809","0"
"2024 General Election","13251","CITY OF MADISON - DANE COUNTY","32597","31215","4480","0"
"2024 General Election","13255","CITY OF MIDDLETON - DANE COUNTY","3728","3705","880","0"
"2024 General Election","13258","CITY OF MONONA - DANE COUNTY","1119","1116","207","0"
"2024 General Election","13281","CITY OF STOUGHTON - DANE COUNTY","1642","1636","376","0"
"2024 General Election","13282","CITY OF SUN PRAIRIE - DANE COUNTY","4630","4597","991","0"
"2024 General Election","13286","CITY OF VERONA - DANE COUNTY","1830","1806","404","0"
"2024 General Election","14002","TOWN OF ASHIPPUN - DODGE COUNTY","135","135","27","0"
"2024 General Election","14004","TOWN OF BEAVER DAM - DODGE COUNTY","355","355","95","0"
"2024 General Election","14006","TOWN OF BURNETT - DODGE COUNTY","29","29","0","0"
"2024 General Election","14008","TOWN OF CALAMUS - DODGE COUNTY","44","44","6","0"
"2024 General Election","14010","TOWN OF CHESTER - DODGE COUNTY","18","18","3","0"
"2024 General Election","14012","TOWN OF CLYMAN - DODGE COUNTY","26","26","2","0"
"2024 General Election","14014","TOWN OF ELBA - DODGE COUNTY","54","53","17","0"
"2024 General Election","14016","TOWN OF EMMET - DODGE COUNTY","61","57","13","0"
"2024 General Election","14018","TOWN OF FOX LAKE - DODGE COUNTY","72","72","16","0"
"2024 General Election","14020","TOWN OF HERMAN - DODGE COUNTY","59","59","10","0"
"2024 General Election","14022","TOWN OF HUBBARD - DODGE COUNTY","107","107","21","0"
"2024 General Election","14024","TOWN OF HUSTISFORD - DODGE COUNTY","66","66","15","0"
"2024 General Election","14026","TOWN OF LEBANON - DODGE COUNTY","57","57","14","0"
"2024 General Election","14028","TOWN OF LEROY - DODGE COUNTY","34","31","8","0"
"2024 General Election","14030","TOWN OF LOMIRA - DODGE COUNTY","40","39","9","0"
"2024 General Election","14032","TOWN OF LOWELL - DODGE COUNTY","45","44","0","0"
"2024 General Election","14034","TOWN OF OAK GROVE - DODGE COUNTY","46","46","9","0"
"2024 General Election","14036","TOWN OF PORTLAND - DODGE COUNTY","42","41","4","0"
"2024 General Election","14038","TOWN OF RUBICON - DODGE COUNTY","150","149","32","0"
"2024 General Election","14040","TOWN OF SHIELDS - DODGE COUNTY","34","34","6","0"
"2024 General Election","14042","TOWN OF THERESA - DODGE COUNTY","33","33","6","0"
"2024 General Election","14044","TOWN OF TRENTON - DODGE COUNTY","62","62","18","0"
"2024 General Election","14046","TOWN OF WESTFORD - DODGE COUNTY","89","89","22","0"
"2024 General Election","14106","VILLAGE OF BROWNSVILLE - DODGE COUNTY","27","27","2","0"
"2024 General Election","14111","VILLAGE OF CLYMAN - DODGE COUNTY","5","5","0","0"
"2024 General Election","14136","VILLAGE OF HUSTISFORD - DODGE COUNTY","41","41","13","0"
"2024 General Election","14141","VILLAGE OF IRON RIDGE - DODGE COUNTY","29","29","7","0"
"2024 General Election","14143","VILLAGE OF KEKOSKEE - DODGE COUNTY","29","29","6","0"
"2024 General Election","14146","VILLAGE OF LOMIRA - DODGE COUNTY","87","84","17","0"
"2024 General Election","14147","VILLAGE OF LOWELL - DODGE COUNTY","11","10","0","0"
"2024 General Election","14161","VILLAGE OF NEOSHO - DODGE COUNTY","25","25","3","0"
"2024 General Election","14176","VILLAGE OF RANDOLPH - MULTIPLE COUNTIES","105","61","11","0"
"2024 General Election","14177","VILLAGE OF REESEVILLE - DODGE COUNTY","22","22","10","0"
"2024 General Election","14186","VILLAGE OF THERESA - DODGE COUNTY","70","70","11","0"
"2024 General Election","14206","CITY OF BEAVER DAM - DODGE COUNTY","1018","1016","279","0"
"2024 General Election","14226","CITY OF FOX LAKE - DODGE COUNTY","66","66","16","0"
"2024 General Election","14236","CITY OF HORICON - DODGE COUNTY","230","228","55","0"
"2024 General Election","14241","CITY OF JUNEAU - DODGE COUNTY","80","62","12","0"
"2024 General Election","14251","CITY OF MAYVILLE - DODGE COUNTY","363","363","69","0"
"2024 General Election","14292","CITY OF WAUPUN - MULTIPLE COUNTIES","439","434","108","0"
"2024 General Election","15002","TOWN OF BAILEYS HARBOR - DOOR COUNTY","137","137","15","0"
"2024 General Election","15004","TOWN OF BRUSSELS - DOOR COUNTY","49","48","14","0"
"2024 General Election","15006","TOWN OF CLAY BANKS - DOOR COUNTY","33","33","5","0"
"2024 General Election","15008","TOWN OF EGG HARBOR - DOOR COUNTY","126","120","18","0"
"2024 General Election","15010","TOWN OF FORESTVILLE - DOOR COUNTY","36","36","2","0"
"2024 General Election","15012","TOWN OF GARDNER - DOOR COUNTY","97","96","21","0"
"2024 General Election","15014","TOWN OF GIBRALTAR - DOOR COUNTY","144","142","0","0"
"2024 General Election","15016","TOWN OF JACKSONPORT - DOOR COUNTY","91","91","1","0"
"2024 General Election","15018","TOWN OF LIBERTY GROVE - DOOR COUNTY","216","211","11","0"
"2024 General Election","15020","TOWN OF NASEWAUPEE - DOOR COUNTY","146","146","35","0"
"2024 General Election","15022","TOWN OF SEVASTOPOL - DOOR COUNTY","282","277","11","0"
"2024 General Election","15024","TOWN OF STURGEON BAY - DOOR COUNTY","57","55","14","0"
"2024 General Election","15026","TOWN OF UNION - DOOR COUNTY","52","52","8","0"
"2024 General Election","15028","TOWN OF WASHINGTON - DOOR COUNTY","69","67","1","0"
"2024 General Election","15118","VILLAGE OF EGG HARBOR - DOOR COUNTY","40","40","4","0"
"2024 General Election","15121","VILLAGE OF EPHRAIM - DOOR COUNTY","42","41","5","0"
"2024 General Election","15127","VILLAGE OF FORESTVILLE - DOOR COUNTY","13","13","0","0"
"2024 General Election","15181","VILLAGE OF SISTER BAY - DOOR COUNTY","159","109","8","0"
"2024 General Election","15281","CITY OF STURGEON BAY - DOOR COUNTY","746","742","186","0"
"2024 General Election","16002","TOWN OF AMNICON - DOUGLAS COUNTY","75","75","6","0"
"2024 General Election","16004","TOWN OF BENNETT - DOUGLAS COUNTY","43","42","0","0"
"2024 General Election","16006","TOWN OF BRULE - DOUGLAS COUNTY","45","45","4","0"
"2024 General Election","16008","TOWN OF CLOVERLAND - DOUGLAS COUNTY","8","7","0","0"
"2024 General Election","16010","TOWN OF DAIRYLAND - DOUGLAS COUNTY","13","13","0","0"
"2024 General Election","16012","TOWN OF GORDON - DOUGLAS COUNTY","53","49","1","0"
"2024 General Election","16014","TOWN OF HAWTHORNE - DOUGLAS COUNTY","45","39","0","0"
"2024 General Election","16016","TOWN OF HIGHLAND - DOUGLAS COUNTY","20","19","7","0"
"2024 General Election","16018","TOWN OF LAKESIDE - DOUGLAS COUNTY","36","35","8","0"
"2024 General Election","16020","TOWN OF MAPLE - DOUGLAS COUNTY","33","33","8","0"
"2024 General Election","16022","TOWN OF OAKLAND - DOUGLAS COUNTY","70","68","3","0"
"2024 General Election","16024","TOWN OF PARKLAND - DOUGLAS COUNTY","33","32","4","0"
"2024 General Election","16026","TOWN OF SOLON SPRINGS - DOUGLAS COUNTY","79","77","7","0"
"2024 General Election","16028","TOWN OF SUMMIT - DOUGLAS COUNTY","54","54","11","0"
"2024 General Election","16030","TOWN OF SUPERIOR - DOUGLAS COUNTY","135","134","0","0"
"2024 General Election","16032","TOWN OF WASCOTT - DOUGLAS COUNTY","81","75","0","0"
"2024 General Election","16146","VILLAGE OF LAKE NEBAGAMON - DOUGLAS COUNTY","102","92","5","0"
"2024 General Election","16165","VILLAGE OF OLIVER - DOUGLAS COUNTY","31","31","4","0"
"2024 General Election","16171","VILLAGE OF POPLAR - DOUGLAS COUNTY","18","18","2","0"
"2024 General Election","16181","VILLAGE OF SOLON SPRINGS - DOUGLAS COUNTY","13","13","8","0"
"2024 General Election","16182","VILLAGE OF SUPERIOR - DOUGLAS COUNTY","37","33","0","0"
"2024 General Election","16281","CITY OF SUPERIOR - DOUGLAS COUNTY","2220","2136","684","0"
"2024 General Election","17002","TOWN OF COLFAX - DUNN COUNTY","74","74","23","0"
"2024 General Election","17004","TOWN OF DUNN - DUNN COUNTY","89","88","31","0"
"2024 General Election","17006","TOWN OF EAU GALLE - DUNN COUNTY","37","37","7","0"
"2024 General Election","17008","TOWN OF ELK MOUND - DUNN COUNTY","101","101","21","0"
"2024 General Election","17010","TOWN OF GRANT - DUNN COUNTY","17","17","1","0"
"2024 General Election","17012","TOWN OF HAY RIVER - DUNN COUNTY","22","22","3","0"
"2024 General Election","17014","TOWN OF LUCAS - DUNN COUNTY","31","31","9","0"
"2024 General Election","17016","TOWN OF MENOMONIE - DUNN COUNTY","283","279","44","0"
"2024 General Election","17018","TOWN OF NEW HAVEN - DUNN COUNTY","25","24","0","0"
"2024 General Election","17020","TOWN OF OTTER CREEK - DUNN COUNTY","23","23","6","0"
"2024 General Election","17022","TOWN OF PERU - DUNN COUNTY","3","3","1","0"
"2024 General Election","17024","TOWN OF RED CEDAR - DUNN COUNTY","183","183","39","0"
"2024 General Election","17026","TOWN OF ROCK CREEK - DUNN COUNTY","38","36","0","0"
"2024 General Election","17028","TOWN OF SAND CREEK - DUNN COUNTY","20","20","0","0"
"2024 General Election","17030","TOWN OF SHERIDAN - DUNN COUNTY","17","17","0","0"
"2024 General Election","17032","TOWN OF SHERMAN - DUNN COUNTY","33","32","3","0"
"2024 General Election","17034","TOWN OF SPRING BROOK - DUNN COUNTY","63","60","11","0"
"2024 General Election","17036","TOWN OF STANTON - DUNN COUNTY","52","51","12","0"
"2024 General Election","17038","TOWN OF TAINTER - DUNN COUNTY","188","187","63","0"
"2024 General Election","17040","TOWN OF TIFFANY - DUNN COUNTY","19","19","0","0"
"2024 General Election","17042","TOWN OF WESTON - DUNN COUNTY","23","23","0","0"
"2024 General Election","17044","TOWN OF WILSON - DUNN COUNTY","26","26","4","0"
"2024 General Election","17106","VILLAGE OF BOYCEVILLE - DUNN COUNTY","29","29","8","0"
"2024 General Election","17111","VILLAGE OF COLFAX - DUNN COUNTY","44","44","9","0"
"2024 General Election","17116","VILLAGE OF DOWNING - DUNN COUNTY","9","9","0","0"
"2024 General Election","17121","VILLAGE OF ELK MOUND - DUNN COUNTY","23","23","5","0"
"2024 General Election","17141","VILLAGE OF KNAPP - DUNN COUNTY","20","20","0","0"
"2024 General Election","17176","VILLAGE OF RIDGELAND - DUNN COUNTY","4","4","1","0"
"2024 General Election","17191","VILLAGE OF WHEELER - DUNN COUNTY","9","9","4","0"
"2024 General Election","17251","CITY OF MENOMONIE - DUNN COUNTY","1047","1041","177","0"
"2024 General Election","18002","TOWN OF BRIDGE CREEK - EAU CLAIRE COUNTY","55","51","10","0"
"2024 General Election","18004","TOWN OF BRUNSWICK - EAU CLAIRE COUNTY","149","146","22","0"
"2024 General Election","18006","TOWN OF CLEAR CREEK - EAU CLAIRE COUNTY","35","35","1","0"
"2024 General Election","18008","TOWN OF DRAMMEN - EAU CLAIRE COUNTY","27","27","3","0"
"2024 General Election","18010","TOWN OF FAIRCHILD - EAU CLAIRE COUNTY","8","5","0","0"
"2024 General Election","18012","TOWN OF LINCOLN - EAU CLAIRE COUNTY","53","53","6","0"
"2024 General Election","18014","TOWN OF LUDINGTON - EAU CLAIRE COUNTY","38","38","6","0"
"2024 General Election","18016","TOWN OF OTTER CREEK - EAU CLAIRE COUNTY","19","19","0","0"
"2024 General Election","18018","TOWN OF PLEASANT VALLEY - EAU CLAIRE COUNTY","311","305","78","0"
"2024 General Election","18020","TOWN OF SEYMOUR - EAU CLAIRE COUNTY","227","226","46","0"
"2024 General Election","18022","TOWN OF UNION - EAU CLAIRE COUNTY","232","208","0","0"
"2024 General Election","18024","TOWN OF WASHINGTON - EAU CLAIRE COUNTY","645","639","159","0"
"2024 General Election","18026","TOWN OF WILSON - EAU CLAIRE COUNTY","8","7","1","0"
"2024 General Election","18126","VILLAGE OF FAIRCHILD - EAU CLAIRE COUNTY","24","23","0","0"
"2024 General Election","18127","VILLAGE OF FALL CREEK - EAU CLAIRE COUNTY","44","39","5","0"
"2024 General Election","18201","CITY OF ALTOONA - EAU CLAIRE COUNTY","811","809","199","0"
"2024 General Election","18202","CITY OF AUGUSTA - EAU CLAIRE COUNTY","59","58","12","0"
"2024 General Election","18221","CITY OF EAU CLAIRE - MULTIPLE COUNTIES","4932","4723","1247","0"
"2024 General Election","19002","TOWN OF AURORA - FLORENCE COUNTY","46","46","11","0"
"2024 General Election","19004","TOWN OF COMMONWEALTH - FLORENCE COUNTY","21","21","6","0"
"2024 General Election","19006","TOWN OF FENCE - FLORENCE COUNTY","6","0","0",""
"2024 General Election","19008","TOWN OF FERN - FLORENCE COUNTY","35","33","15","0"
"2024 General Election","19010","TOWN OF FLORENCE - FLORENCE COUNTY","173","173","50","0"
"2024 General Election","19012","TOWN OF HOMESTEAD - FLORENCE COUNTY","25","24","2","0"
"2024 General Election","19014","TOWN OF LONG LAKE - FLORENCE COUNTY","23","0","0",""
"2024 General Election","19016","TOWN OF TIPLER - FLORENCE COUNTY","9","9","3","0"
"2024 General Election","20002","TOWN OF ALTO - FOND DU LAC COUNTY","25","25","1","0"
"2024 General Election","20004","TOWN OF ASHFORD - FOND DU LAC COUNTY","87","73","5","0"
"2024 General Election","20006","TOWN OF AUBURN - FOND DU LAC COUNTY","120","113","13","0"
"2024 General Election","20008","TOWN OF BYRON - FOND DU LAC COUNTY","100","96","20","0"
"2024 General Election","20010","TOWN OF CALUMET - FOND DU LAC COUNTY","85","85","15","0"
"2024 General Election","20012","TOWN OF EDEN - FOND DU LAC COUNTY","46","43","1","0"
"2024 General Election","20014","TOWN OF ELDORADO - FOND DU LAC COUNTY","61","59","1","0"
"2024 General Election","20016","TOWN OF EMPIRE - FOND DU LAC COUNTY","223","220","14","0"
"2024 General Election","20018","TOWN OF FOND DU LAC - FOND DU LAC COUNTY","321","291","46","0"
"2024 General Election","20020","TOWN OF FOREST - FOND DU LAC COUNTY","42","42","5","0"
"2024 General Election","20022","TOWN OF FRIENDSHIP - FOND DU LAC COUNTY","212","202","0","0"
"2024 General Election","20024","TOWN OF LAMARTINE - FOND DU LAC COUNTY","91","90","22","0"
"2024 General Election","20026","TOWN OF MARSHFIELD - FOND DU LAC COUNTY","52","40","7","0"
"2024 General Election","20028","TOWN OF METOMEN - FOND DU LAC COUNTY","30","25","0","0"
"2024 General Election","20030","TOWN OF OAKFIELD - FOND DU LAC COUNTY","23","23","2","0"
"2024 General Election","20032","TOWN OF OSCEOLA - FOND DU LAC COUNTY","78","66","5","0"
"2024 General Election","20034","TOWN OF RIPON - FOND DU LAC COUNTY","43","43","8","0"
"2024 General Election","20036","TOWN OF ROSENDALE - FOND DU LAC COUNTY","38","36","3","0"
"2024 General Election","20038","TOWN OF SPRINGVALE - FOND DU LAC COUNTY","28","27","0","0"
"2024 General Election","20040","TOWN OF TAYCHEEDAH - FOND DU LAC COUNTY","369","354","41","0"
"2024 General Election","20042","TOWN OF WAUPUN - FOND DU LAC COUNTY","43","43","12","0"
"2024 General Election","20106","VILLAGE OF BRANDON - FOND DU LAC COUNTY","37","37","7","0"
"2024 General Election","20111","VILLAGE OF CAMPBELLSPORT - FOND DU LAC COUNTY","63","61","12","0"
"2024 General Election","20121","VILLAGE OF EDEN - FOND DU LAC COUNTY","22","20","0","0"
"2024 General Election","20126","VILLAGE OF FAIRWATER - FOND DU LAC COUNTY","4","4","0","0"
"2024 General Election","20151","VILLAGE OF MOUNT CALVARY - FOND DU LAC COUNTY","19","18","7","0"
"2024 General Election","20161","VILLAGE OF NORTH FOND DU LAC - FOND DU LAC COUNTY","311","311","81","0"
"2024 General Election","20165","VILLAGE OF OAKFIELD - FOND DU LAC COUNTY","34","34","2","0"
"2024 General Election","20176","VILLAGE OF ROSENDALE - FOND DU LAC COUNTY","43","42","15","0"
"2024 General Election","20181","VILLAGE OF ST. CLOUD - FOND DU LAC COUNTY","22","20","4","0"
"2024 General Election","20226","CITY OF FOND DU LAC - FOND DU LAC COUNTY","2861","2620","495","0"
"2024 General Election","20276","CITY OF RIPON - FOND DU LAC COUNTY","516","512","77","0"
"2024 General Election","21002","TOWN OF ALVIN - FOREST COUNTY","6","0","0",""
"2024 General Election","21004","TOWN OF ARGONNE - FOREST COUNTY","44","33","9","0"
"2024 General Election","21006","TOWN OF ARMSTRONG CREEK - FOREST COUNTY","15","15","0","0"
"2024 General Election","21008","TOWN OF BLACKWELL - FOREST COUNTY","3","3","0","0"
"2024 General Election","21010","TOWN OF CASWELL - FOREST COUNTY","5","5","0","0"
"2024 General Election","21012","TOWN OF CRANDON - FOREST COUNTY","30","27","0","0"
"2024 General Election","21014","TOWN OF FREEDOM - FOREST COUNTY","33","31","7","0"
"2024 General Election","21016","TOWN OF HILES - FOREST COUNTY","66","66","0","0"
"2024 General Election","21018","TOWN OF LAONA - FOREST COUNTY","72","71","5","0"
"2024 General Election","21020","TOWN OF LINCOLN - FOREST COUNTY","82","82","0","0"
"2024 General Election","21022","TOWN OF NASHVILLE - FOREST COUNTY","71","71","12","0"
"2024 General Election","21026","TOWN OF ROSS - FOREST COUNTY","2","0","0",""
"2024 General Election","21028","TOWN OF WABENO - FOREST COUNTY","44","35","1","0"
"2024 General Election","21211","CITY OF CRANDON - FOREST COUNTY","64","62","6","0"
"2024 General Election","22002","TOWN OF BEETOWN - GRANT COUNTY","17","17","0","0"
"2024 General Election","22004","TOWN OF BLOOMINGTON - GRANT COUNTY","18","18","4","0"
"2024 General Election","22006","TOWN OF BOSCOBEL - GRANT COUNTY","9","9","3","0"
"2024 General Election","22008","TOWN OF CASSVILLE - GRANT COUNTY","9","9","1","0"
"2024 General Election","22010","TOWN OF CASTLE ROCK - GRANT COUNTY","7","7","0","0"
"2024 General Election","22012","TOWN OF CLIFTON - GRANT COUNTY","5","4","0","0"
"2024 General Election","22014","TOWN OF ELLENBORO - GRANT COUNTY","27","27","7","0"
"2024 General Election","22016","TOWN OF FENNIMORE - GRANT COUNTY","27","24","0","0"
"2024 General Election","22018","TOWN OF GLEN HAVEN - GRANT COUNTY","6","6","0","0"
"2024 General Election","22020","TOWN OF HARRISON - GRANT COUNTY","27","27","0","0"
"2024 General Election","22022","TOWN OF HAZEL GREEN - GRANT COUNTY","56","56","4","0"
"2024 General Election","22024","TOWN OF HICKORY GROVE - GRANT COUNTY","6","4","0","0"
"2024 General Election","22026","TOWN OF JAMESTOWN - GRANT COUNTY","177","165","4","0"
"2024 General Election","22028","TOWN OF LIBERTY - GRANT COUNTY","9","9","0","0"
"2024 General Election","22030","TOWN OF LIMA - GRANT COUNTY","28","28","8","0"
"2024 General Election","22032","TOWN OF LITTLE GRANT - GRANT COUNTY","7","6","0","0"
"2024 General Election","22034","TOWN OF MARION - GRANT COUNTY","25","25","7","0"
"2024 General Election","22036","TOWN OF MILLVILLE - GRANT COUNTY","1","1","0","0"
"2024 General Election","22038","TOWN OF MOUNT HOPE - GRANT COUNTY","5","5","3","0"
"2024 General Election","22040","TOWN OF MOUNT IDA - GRANT COUNTY","15","15","0","0"
"2024 General Election","22042","TOWN OF MUSCODA - GRANT COUNTY","9","8","1","0"
"2024 General Election","22044","TOWN OF NORTH LANCASTER - GRANT COUNTY","19","18","3","0"
"2024 General Election","22046","TOWN OF PARIS - GRANT COUNTY","32","26","0","0"
"2024 General Election","22048","TOWN OF PATCH GROVE - GRANT COUNTY","5","4","0","0"
"2024 General Election","22050","TOWN OF PLATTEVILLE - GRANT COUNTY","141","137","16","0"
"2024 General Election","22052","TOWN OF POTOSI - GRANT COUNTY","25","25","0","0"
"2024 General Election","22054","TOWN OF SMELSER - GRANT COUNTY","58","49","6","0"
"2024 General Election","22056","TOWN OF SOUTH LANCASTER - GRANT COUNTY","27","13","3","0"
"2024 General Election","22058","TOWN OF WATERLOO - GRANT COUNTY","27","25","0","0"
"2024 General Election","22060","TOWN OF WATTERSTOWN - GRANT COUNTY","11","11","0","0"
"2024 General Election","22062","TOWN OF WINGVILLE - GRANT COUNTY","14","14","0","0"
"2024 General Election","22064","TOWN OF WOODMAN - GRANT COUNTY","6","5","0","0"
"2024 General Election","22066","TOWN OF WYALUSING - GRANT COUNTY","16","15","0","0"
"2024 General Election","22106","VILLAGE OF BAGLEY - GRANT COUNTY","28","27","0","0"
"2024 General Election","22107","VILLAGE OF BLOOMINGTON - GRANT COUNTY","21","21","0","0"
"2024 General Election","22108","VILLAGE OF BLUE RIVER - GRANT COUNTY","8","8","4","0"
"2024 General Election","22111","VILLAGE OF CASSVILLE - GRANT COUNTY","32","32","3","0"
"2024 General Election","22116","VILLAGE OF DICKEYVILLE - GRANT COUNTY","35","35","4","0"
"2024 General Election","22136","VILLAGE OF HAZEL GREEN - MULTIPLE COUNTIES","64","64","20","0"
"2024 General Election","22147","VILLAGE OF LIVINGSTON - MULTIPLE COUNTIES","20","20","5","0"
"2024 General Election","22151","VILLAGE OF MONTFORT - MULTIPLE COUNTIES","22","22","0","0"
"2024 General Election","22152","VILLAGE OF MOUNT HOPE - GRANT COUNTY","3","1","0","0"
"2024 General Election","22153","VILLAGE OF MUSCODA - MULTIPLE COUNTIES","81","79","16","0"
"2024 General Election","22171","VILLAGE OF PATCH GROVE - GRANT COUNTY","7","7","1","0"
"2024 General Election","22172","VILLAGE OF POTOSI - GRANT COUNTY","32","32","11","0"
"2024 General Election","22186","VILLAGE OF TENNYSON - GRANT COUNTY","10","10","0","0"
"2024 General Election","22191","VILLAGE OF WOODMAN - GRANT COUNTY","5","5","1","0"
"2024 General Election","22206","CITY OF BOSCOBEL - GRANT COUNTY","124","120","24","0"
"2024 General Election","22211","CITY OF CUBA CITY - MULTIPLE COUNTIES","147","147","38","0"
"2024 General Election","22226","CITY OF FENNIMORE - GRANT COUNTY","173","172","34","0"
"2024 General Election","22246","CITY OF LANCASTER - GRANT COUNTY","200","199","40","0"
"2024 General Election","22271","CITY OF PLATTEVILLE - GRANT COUNTY","595","589","116","0"
"2024 General Election","23002","TOWN OF ADAMS - GREEN COUNTY","23","23","0","0"
"2024 General Election","23004","TOWN OF ALBANY - GREEN COUNTY","77","77","0","0"
"2024 General Election","23006","TOWN OF BROOKLYN - GREEN COUNTY","88","87","16","0"
"2024 General Election","23008","TOWN OF CADIZ - GREEN COUNTY","33","33","5","0"
"2024 General Election","23010","TOWN OF CLARNO - GREEN COUNTY","55","55","15","0"
"2024 General Election","23012","TOWN OF DECATUR - GREEN COUNTY","85","84","17","0"
"2024 General Election","23014","TOWN OF EXETER - GREEN COUNTY","202","200","53","0"
"2024 General Election","23016","TOWN OF JEFFERSON - GREEN COUNTY","47","47","13","0"
"2024 General Election","23018","TOWN OF JORDAN - GREEN COUNTY","20","20","0","0"
